,VALUEMWHMETERINGDATA_customerES_1,VALUEMWHMETERINGDATA_customerES_2,VALUEMWHMETERINGDATA_customerES_5,VALUEMWHMETERINGDATA_customerES_11,VALUEMWHMETERINGDATA_customerES_19,VALUEMWHMETERINGDATA_customerES_30,VALUEMWHMETERINGDATA_customerES_31,VALUEMWHMETERINGDATA_customerES_39,VALUEMWHMETERINGDATA_customerES_40,VALUEMWHMETERINGDATA_customerES_44,VALUEMWHMETERINGDATA_customerES_45,VALUEMWHMETERINGDATA_customerES_46,VALUEMWHMETERINGDATA_customerES_48,VALUEMWHMETERINGDATA_customerES_59,VALUEMWHMETERINGDATA_customerES_60,VALUEMWHMETERINGDATA_customerES_61,VALUEMWHMETERINGDATA_customerES_62,VALUEMWHMETERINGDATA_customerES_63,VALUEMWHMETERINGDATA_customerES_64,VALUEMWHMETERINGDATA_customerES_66,VALUEMWHMETERINGDATA_customerES_67,VALUEMWHMETERINGDATA_customerES_69,VALUEMWHMETERINGDATA_customerES_70,VALUEMWHMETERINGDATA_customerES_72,VALUEMWHMETERINGDATA_customerES_74,VALUEMWHMETERINGDATA_customerES_76,VALUEMWHMETERINGDATA_customerES_80,VALUEMWHMETERINGDATA_customerES_89,VALUEMWHMETERINGDATA_customerES_90,VALUEMWHMETERINGDATA_customerES_92,VALUEMWHMETERINGDATA_customerES_93,VALUEMWHMETERINGDATA_customerES_94,VALUEMWHMETERINGDATA_customerES_96,VALUEMWHMETERINGDATA_customerES_97,VALUEMWHMETERINGDATA_customerES_98,VALUEMWHMETERINGDATA_customerES_100,VALUEMWHMETERINGDATA_customerES_104,VALUEMWHMETERINGDATA_customerES_107,VALUEMWHMETERINGDATA_customerES_109,VALUEMWHMETERINGDATA_customerES_114,VALUEMWHMETERINGDATA_customerES_115,VALUEMWHMETERINGDATA_customerES_117,VALUEMWHMETERINGDATA_customerES_126,VALUEMWHMETERINGDATA_customerES_127,VALUEMWHMETERINGDATA_customerES_129,VALUEMWHMETERINGDATA_customerES_130,VALUEMWHMETERINGDATA_customerES_140,VALUEMWHMETERINGDATA_customerES_143,VALUEMWHMETERINGDATA_customerES_148,VALUEMWHMETERINGDATA_customerES_151,VALUEMWHMETERINGDATA_customerES_154,VALUEMWHMETERINGDATA_customerES_162,VALUEMWHMETERINGDATA_customerES_164,VALUEMWHMETERINGDATA_customerES_167,VALUEMWHMETERINGDATA_customerES_169,VALUEMWHMETERINGDATA_customerES_175,VALUEMWHMETERINGDATA_customerES_179,VALUEMWHMETERINGDATA_customerES_180,VALUEMWHMETERINGDATA_customerES_182,VALUEMWHMETERINGDATA_customerES_183,VALUEMWHMETERINGDATA_customerES_186,VALUEMWHMETERINGDATA_customerES_188,VALUEMWHMETERINGDATA_customerES_190,VALUEMWHMETERINGDATA_customerES_199,VALUEMWHMETERINGDATA_customerES_201,VALUEMWHMETERINGDATA_customerES_202,VALUEMWHMETERINGDATA_customerES_207,VALUEMWHMETERINGDATA_customerES_209,VALUEMWHMETERINGDATA_customerES_210,VALUEMWHMETERINGDATA_customerES_213,VALUEMWHMETERINGDATA_customerES_214,VALUEMWHMETERINGDATA_customerES_216,VALUEMWHMETERINGDATA_customerES_225,VALUEMWHMETERINGDATA_customerES_226,VALUEMWHMETERINGDATA_customerES_232,VALUEMWHMETERINGDATA_customerES_234,VALUEMWHMETERINGDATA_customerES_242,VALUEMWHMETERINGDATA_customerES_244,VALUEMWHMETERINGDATA_customerES_247,VALUEMWHMETERINGDATA_customerES_263,VALUEMWHMETERINGDATA_customerES_265,VALUEMWHMETERINGDATA_customerES_266,VALUEMWHMETERINGDATA_customerES_267,VALUEMWHMETERINGDATA_customerES_269,VALUEMWHMETERINGDATA_customerES_270,VALUEMWHMETERINGDATA_customerES_273,VALUEMWHMETERINGDATA_customerES_274,VALUEMWHMETERINGDATA_customerES_282,VALUEMWHMETERINGDATA_customerES_297,VALUEMWHMETERINGDATA_customerES_298,VALUEMWHMETERINGDATA_customerES_300,VALUEMWHMETERINGDATA_customerES_307,VALUEMWHMETERINGDATA_customerES_311,VALUEMWHMETERINGDATA_customerES_312,VALUEMWHMETERINGDATA_customerES_313,VALUEMWHMETERINGDATA_customerES_334,VALUEMWHMETERINGDATA_customerES_335,VALUEMWHMETERINGDATA_customerES_336
2024-08-12 09:00:00,0.004240545900687109,0.0002992608362920564,0.021842554696971207,0.014804309523096876,2.8784764547577115,0.027454779428678366,0.008159086552387737,0.24511910691639288,0.04749837860168825,0.19091842394535447,0.5263639742101219,1.4882548720797182,0.0192384134859637,1.6836302662173243e-07,0.30503271880889277,0.6510963513128635,0.7371900407489944,0.13710377968269755,0.3179990560947674,0.03198477449228137,1.752646319193155,0.03722108228163219,2.9115022745034853,1.6410696659924757,0.4921953564571824,0.6167341363477826,1.9186685947800157,1.4651003259343676,0.5658890351239091,0.6817730087827775,0.00025721430816627025,0.0011778381716393332,0.03139083177924196,0.3773845036379223,0.033349477787953594,0.037910700509686826,0.05494447557695696,0.014612550872754615,0.10123554636344345,4.173514516523513,0.47177727650151075,0.1082998737373589,0.004090125322634484,0.0005086208782052606,0.25964523031585757,0.15215376128023278,0.31597286178426737,0.35757389453343336,0.0814399701751815,0.26758883537323547,0.059999832984249504,0.0659838921046291,0.053748143417711405,0.010908315117166268,0.046806050554938514,6.77945826942266e-05,0.1246631478163863,0.01743913872932318,0.020136579394720997,0.0,0.000557458673942184,0.00012048888515608644,0.1528775523258096,0.001391364758126058,0.0029646087825386217,0.21349817350499525,0.8603150931200605,0.031229032609351923,0.43032305909437557,0.37845461991173107,0.0034009199905224046,0.0011722982604935245,0.0004756284614509904,0.000402185337912541,1.7805066528787452,0.0005548040697934203,0.041968515499423854,0.4249548148426223,0.0011724792334295057,0.00018248052242301417,2.494624667665111e-06,0.7930138272323597,1.978179572695262,0.010162377094800182,0.0013211712387817948,-0.01287908735938626,0.03480412060766648,0.2305087335632648,0.03656052550463652,0.7165194039871715,0.003202237030375145,0.3810951041266787,0.1203255182390937,0.00867575895773415,0.028781282465102583,0.07268191202039752,0.019896435052004943,0.12128724661770934
2024-08-12 10:00:00,0.00562561892908537,0.00030259253623326945,0.0228005175716703,0.01734029914002989,2.851070078765859,0.025954318194981608,0.008159086552387737,0.2052870213870081,0.04518564117215815,0.17812231828640157,0.5979887295002475,1.5005120294826888,0.024368545936533793,4.2201910611377404e-05,0.32224372634031906,0.6856386517059588,0.7404464992665174,0.1481868762165311,0.2637798716149855,0.029933969608078044,1.5092338986541987,0.006736511579533537,2.8091940470711094,1.733120309828081,0.47593784070934053,0.8202679898794444,1.142875966423547,1.5374263569221687,0.5193946727472568,0.7857974105660702,0.00030969688582998053,0.0016472957822643434,0.02879368171757347,0.3680964674551875,0.030220358573711272,0.03681635745425557,0.05720899548349101,0.014727127355280334,0.08543566981126632,3.5387473614048477,0.5395745946638283,0.10831697597180996,0.005486077008632945,0.0005361579353926233,0.270716200107052,0.14246533563841896,0.2963305005943685,0.2491298784884437,0.07993626435597552,0.16216372703733176,0.05155492177055338,0.06399364816859432,0.05603518375184881,0.011702817363368924,0.05747273992447142,5.9141367042545664e-05,0.10804278081548577,0.022363245687592733,0.01773105808011308,0.0,0.00015235514081303044,0.00015074563072948446,0.15410624739981219,0.001514256499321502,0.004424090554805491,0.21131125666969017,0.8669247438464848,0.07442757373436165,0.43032305909437557,0.36293272336377,0.003743198402303633,0.0023853368681069575,0.0005524205364967317,0.00045743392166571183,1.8991577705707328,0.0006804677363378243,0.05192780397128626,0.3891784734329064,0.0017853479743109647,0.00019754684541344,-0.000651633753180457,0.7228002851105192,1.9198293676441744,0.008069504062969598,0.001750386099785631,0.0019337900795094046,0.03245195640502241,0.2214994745132715,0.03458755714927725,0.6152679800352412,0.0027514707047816807,0.2802128443748155,0.1250816432932342,0.010258630619960846,0.023351595151036034,0.091284604041631,0.030367632662101764,0.07338242391969538
2024-08-12 11:00:00,0.005476708984359267,0.000247749129597323,0.02166199816587438,0.01742983905727893,2.851070078765859,0.02785367039574983,0.013413303337062192,0.22227603047023545,0.04345352546607308,0.17258432609400304,0.6452813479430778,1.6980701986675626,0.022326930828696353,-3.969811423866336e-06,0.32628670830107775,0.6932365312797075,0.6589089752027865,0.1954654281362861,0.21800481671293873,0.028856104878431706,1.4287385709596487,0.032759840916817815,2.775615654580371,1.8357713782757277,0.3428828493723885,0.8369571577468479,0.8963819717375993,1.4298869942108667,0.4893035523785845,0.8942816273778026,0.001628480493911334,0.002215049990284881,0.029043594299760635,0.393617392372755,0.031417761834692956,0.03523246600627981,0.06206004739902953,0.015278845386493456,0.10290461034746759,3.4026738727574126,0.6400492507680767,0.12029419626155201,0.005495047051237045,0.0006085825847648007,0.2617099887082473,0.11579872503816988,0.2963314593184853,0.19721142257414895,0.06921959578219347,0.11278006660842982,0.051096142023734144,0.06594823482423107,0.058688033271978274,0.012142288011899828,0.05956694482989995,5.2100848172666134e-05,0.09150645311707883,0.02370154007100666,0.0228816655210172,0.0,0.0003044840608062536,0.0001685217668644658,0.15266091041199947,0.0019103929012264918,0.006110027688421635,0.20864292207409232,0.8795731583175822,0.0725625107445266,0.4420482805277689,0.3531984953159744,0.004789801847118706,0.0015839539673979663,0.0005601164181391067,0.0005122787556351864,1.9678743633506404,0.0007018729201241973,0.05149058043790046,0.3955257635512506,0.0014676724215615781,-0.0008800744586450993,0.0013665158154933144,0.7553212925927174,1.9021672568590116,0.009041726826011075,0.002283486241626714,0.0048881904646311414,0.035497070899192705,0.258115008211156,0.03472533481056835,0.6215434387056867,0.003682629567482741,0.2667906586436636,0.13786994041012113,0.013538578973190621,0.020639152433747365,0.09162918970326797,0.030139381471320902,0.06116726337883763
2024-08-12 12:00:00,0.006453843139782601,0.00019677948837371648,0.02393931397855602,0.017306272358819496,2.885674044044711,0.030230533970831152,0.0180359597945011,0.22593805712995182,0.0436400725672966,0.1681175988730326,0.6549105467574373,1.7345671568981604,0.02328097404760324,-6.657493485595343e-06,0.32493154397882684,0.6839298027604376,0.6653398346436582,0.16182111055354073,0.19285643535231178,0.02969516756636392,1.2883681404557041,0.038355006775910014,2.8711200191818587,1.8339515196168565,0.30176804378786426,0.8848687032963191,0.7981771864701522,1.4268529704997839,0.47961364493917824,0.9299767643130333,0.000479405798777954,0.002410640933484014,0.028784194183869547,0.41696453802909067,0.027326258137314263,0.03654189754341931,0.06781035758227692,0.01623987232456612,0.11108562972381539,3.5064969732598077,0.7768600359173335,0.1221167768251379,0.00567265913059285,0.0006055868026830592,0.22499814553742292,0.10995858591677915,0.28740139706419726,0.16778634164791478,0.06247473908218151,0.07559348095994571,0.048975278651060966,0.0555928343938329,0.055959316167599735,0.012362795584618782,0.05956694482989995,5.0902402765661075e-05,0.05456692455451058,0.024600330386445258,0.020517366970994228,0.0,0.00031458644523715417,0.00015930994782087704,0.15303156815885174,0.0020129519067516514,0.006563557275888302,0.20674181594352548,0.8845046294190184,0.0663974788063642,0.44592383790445134,0.342918610171593,0.0047587317207071185,0.0009458944689861191,0.0005896267588354484,0.0006852066237064538,1.9325901673737813,0.0007126539482060219,0.054638719260384064,0.421090741068456,0.0015703048572253788,0.00018566061713029035,0.0013665158154933144,0.7523364328999554,1.9448483722172387,0.010991588774555196,0.002311370253961936,-0.012556431167409317,0.037543030563714754,0.15970897688506483,0.034898288493645326,1.1057006368450704,0.00377524128924889,0.2261068382092621,0.13786994041012113,0.013392971481628164,0.019279861417303652,0.09275300212088614,0.02881724847896787,0.06164481148472148
2024-08-12 13:00:00,0.006762993679344038,0.00017929695746712627,0.025211772706074054,0.01581712566813152,2.851070078765859,0.026985980739800228,0.022809364979933418,0.23358653646027971,0.042951905738482045,0.14162890895633887,0.5311378913575914,1.7506459608905707,0.023706189809710187,-2.0573740451948197e-07,0.2617461613406695,0.6209133462506108,0.6163691450015836,0.14036436133693606,0.17797612432146717,0.028260450644080618,1.30841897269848,0.038355006775910014,2.9930381150102665,1.8002237941308785,0.3162352731474556,0.7516911439379115,0.570891206076004,1.364010228739048,0.2727325464044438,0.9049651429975589,0.0011302248209208417,0.002476262875673154,0.028784194183869547,0.41103190794319694,0.029158991200380385,0.03740723670999632,0.0668700968504088,0.015898551525558427,0.11688158925856613,3.4242348947900925,0.858957009262956,0.11803996161278556,0.004512859980816387,0.0017486116047454499,0.1497285562034753,0.09422313657568276,0.2819358101992619,0.16662787263799222,0.05976031701212158,0.07256394205562391,0.04920696107412146,0.053610480864587785,0.05504824226634621,0.010706092651753707,0.05856249712926926,4.856687123039262e-05,0.029282408128806954,0.02402193350189865,0.019949024476281236,0.0,0.0002237583271661553,0.00015381519062429894,0.14514016043191952,0.0020229249744436496,0.006318624377713187,0.213507634939399,0.8632492671883938,0.06680048730644869,0.43223193667942106,0.23429086827021145,0.004781201302223395,0.00046285407000879163,0.0005792151429647225,0.0006086308892674559,1.9325901673737813,0.0006992909962356149,0.03899265829533622,0.3937487927431804,0.0014644738759232877,0.0026538870257723206,0.0013665158154933144,1.6548722831851796,1.9122578825576173,0.006966141253106286,0.002311370253961936,-0.0019775885910511878,0.03246430335457879,0.24251348233376147,0.03501450060138375,0.7835303946560492,0.003797244909533223,0.33726194183286234,0.11782085524816857,0.013269033845002295,0.05183305289162195,0.0875747191170683,0.02652350555937697,0.05550549365564622
2024-08-12 14:00:00,0.006316114507608404,0.00028471693972172943,0.027361588880577895,0.011915442470718969,2.8072617819436854,0.021949055472791322,0.016001205675310683,0.21010003577980998,0.0399551854896991,0.13593919767317506,0.5180500263545309,1.750264363795476,0.02094710748193057,1.6269529694788313e-05,0.2777798498747781,0.6170162037109727,0.719763263842538,0.12538373130688252,0.1848182622051855,0.019654277425283476,1.25740087843865,0.03717351309609259,3.026616507501005,1.7892950351579042,0.30660189918392106,0.5589843489471285,0.4648691718130236,0.9173533822570584,0.1959624479262846,0.8982863191283672,0.000899495764564535,0.0024564947571842776,0.027865399234361248,0.34168842220988666,0.022894386134435365,0.037982611583787435,0.0641612879854582,0.01606060007535601,0.11127234520620838,3.6323902044052176,0.9370024422884968,0.11120199969012852,0.0028780604341904974,0.0014021093058618679,0.12359694150604009,0.09422313657568276,0.2819358101992619,0.148665725361877,0.05694224179404062,0.06166807399299819,0.04349606613727294,0.0500366683273664,0.05412745308596612,0.012313665812856511,0.059819249001951444,6.0411429790710584e-05,0.013811228446384638,0.02242284166454054,0.018110751354387753,0.0,0.00021330086180774375,0.00020298464619151698,0.14603655881544353,0.0020155250178410266,0.0036693857963492785,0.21077826765164814,0.8451471955775045,0.06680048730644869,0.4242683816033486,0.20198734593847287,0.0027565800576044527,0.0004229400706337244,0.0005805918500896075,0.0006978092730802888,1.9240396352760918,0.0006708460817693523,0.028245329826926454,0.3931650325764393,0.001312192540646382,0.003540687973894804,0.0013665158154933144,1.6413860710507788,1.846878459528392,0.007640635783746598,0.002677591538050777,0.010731091356617352,0.026729799908957387,0.24109002651283973,0.02747430561185526,0.7515124845832692,0.0038387595119030327,0.3379136056378161,0.1189075311081091,0.013367419121011066,0.03169650328541219,0.07647375007563574,0.026575459289280363,0.047323583438640265
2024-08-12 15:00:00,0.0041413859576587475,0.0002835793041753284,0.025894857806021937,0.012741122617337522,2.9926169704843395,0.021691487751716716,0.016001205675310683,0.19933029342497388,0.03804435099710877,0.13421166743007465,0.5199005179185859,1.750264363795476,0.02056718123129781,2.0877695125921654e-05,0.2778676973452016,0.6335541987628122,0.719062427543693,0.13276526209838435,0.20031870647289482,0.013467216641712854,1.2404746064190924,0.03525790070487852,3.017583590276645,1.7974653325106444,0.32566796732382125,0.6075722590561611,0.48759464293418564,0.8602111217465241,0.18068440036609837,0.9040051278895861,0.0006940460725936493,0.0021249016114796774,0.026146640224764102,0.3331831696800762,0.016395966329330026,0.037887398627400065,0.057282936033053074,0.015727352991792818,0.1049836460141623,3.8910057209821063,0.9755720286224456,0.09955099930055686,0.0026352815808178393,0.001563974327651301,0.11204381002248376,0.09163860383724623,0.282934509318189,0.15069908975105092,0.05497201405382729,0.05809250963407907,0.03707098978482126,0.043631332272576706,0.051370674628503386,0.012249395041246917,0.0599091714070711,6.212610813430886e-05,0.011328469610901974,0.014258445867728273,0.016690304312316568,0.0,0.00022981429942870991,0.00022819017444166226,0.13951530580810714,0.0019208007446198782,0.0017951762459032885,0.21037344370202554,0.8451471955775045,0.07322458400897727,0.4242683816033486,0.20198734593847287,0.0016860424114747492,0.00040878690619002044,0.0005791173543808468,0.0003635724385506068,1.9790029965725773,0.000659744818507455,0.02411604544869522,0.3931650325764393,0.0012258669011250118,0.003977409316494845,0.0013760243076684656,1.6477083843079559,1.8468364313206942,0.007601250612720279,0.003531422578114209,0.015099824583892906,0.013358768074701016,0.23619054928163807,0.017291047313391657,0.7820183286360846,0.0037873689795125576,0.2893699336738492,0.12465547820367599,0.011016949675501533,0.034082254316388665,0.08941718710512604,0.02426380784215232,0.047323583438640265
2024-08-12 16:00:00,0.0030051879588518828,0.00022854128029764132,0.025886978533829614,0.01287162941159427,3.0109278247819495,0.018428602418054073,0.014912317639077015,0.19687312718510047,0.023423891443102862,0.12914844085594723,0.5216613441683152,1.766384387175391,0.022144396051836844,1.2971250434008336e-05,0.2762449471787461,0.6193431236840942,0.784892205763029,0.13201692812704263,0.2665414530198159,0.013537977649133021,1.2364589668871737,0.03860696716437342,3.017583590276645,1.8022328911983192,0.32566796732382125,0.629299162385008,0.42886418011196986,0.8839716884485462,0.22976663521465462,0.9040051278895861,0.00013447559403293165,0.0019693199834617528,0.025894826695097496,0.34726050770048233,0.015113869327045087,0.037900677730989034,0.05136896286421803,0.015817361638824162,0.08151000226192019,4.123235451833453,0.9821644629567949,0.09058523417730796,0.0024468996691836445,0.0008351417369125727,0.10570035932285726,0.08791929563469594,0.2854608997990201,0.17516045031186797,0.044716104519412436,0.04746882555172067,0.029568066671485847,0.03416597674122875,0.0436523712813389,0.013272186259500739,0.059958321168863266,6.10544252878964e-05,0.010081495930996458,0.008517185678101538,0.01744466376013145,0.0,0.00023029485802960153,0.00021037510909357297,0.13019788960499984,0.0014325266300698467,0.0012375314880812625,0.21124314131418348,0.8691268810274196,0.0820965220761067,0.4221249648808071,0.21847753927550068,0.00143952755298539,0.0004994753693626621,0.0005665793906856853,0.0003363318593466009,2.0114984023670766,0.0006801165445341682,0.01841493944659016,0.4106275531751535,0.0012370881750215974,0.004553748925606376,0.0013760243076684656,1.6462641337074124,1.8468364313206942,0.007222402705398501,0.0034150052881454637,0.017342382794276606,0.015645182899912038,0.24562083764874532,0.01364662583820899,0.7822100417349949,0.0035607860640732014,0.23666258809782917,0.12412089167806024,0.010174140818295818,0.035371380507615256,0.08644691331156192,0.023791951607673296,0.047323583438640265
2024-08-12 17:00:00,0.0021936600293172683,0.00022846719702643108,0.02365741999184958,0.012554157682021873,3.0244621412713095,0.015588913878988394,0.015075753490776472,0.16915444309994554,0.022238821132645345,0.12843994362994662,0.5104731430495382,1.7738663360139346,0.021668208197039514,7.953022017432086e-06,0.2674440664824163,0.6094644780202314,0.6863249818474084,0.13087606886692693,0.31971556843349125,0.012917193302680735,1.2907182572910463,0.027842645116918734,2.957015032903918,1.8197901810575123,0.3508433244476022,0.6432258150390273,0.7075701833990686,0.8520248170288038,0.2100831690575659,0.8882855528584881,9.079854460231269e-05,0.001969401476020946,0.02442266346804389,0.36336897102707133,0.013521252022054557,0.03815652492684204,0.050691766950713396,0.01577678881561445,0.07440248763888242,4.2742657292611845,0.9892527121655535,0.08091750458528413,0.0023906433362904248,0.0008622641683178296,0.09648048792507773,0.08510055816008917,0.29319090777679796,0.24627265306264223,0.04303029792495553,0.05004634437295228,0.018008845821736966,0.038299498087538894,0.04000918794056699,0.012177208885745854,0.057682032719356825,7.358814147175143e-05,0.009516897247953583,0.006723299915234949,0.017302504595315273,0.0,0.00023618739611003936,0.0001778967509207905,0.12124492481663716,0.0010695009267695404,0.0008043149743936526,0.20480822614881078,0.8525259800371712,0.1022228607010513,0.42336624584700244,0.19729319856378122,0.001362765218270022,0.0005865079115244435,0.0005629206989874919,0.000340220040022733,1.960459195524032,0.0006837758177187678,0.016847746758963184,0.40693339651206356,0.0011649322720782482,0.0023060468420117784,-0.0008181109718813439,1.6655041113900266,1.8520201620902377,0.006750530614901668,0.003157779263000112,0.017573055798298938,0.01785981652390532,0.2342827071911069,0.009855045030057972,0.7819913487753422,0.0033112331957655273,0.25031682604642047,0.08528391621453953,0.008727219153046025,0.017923108169648313,0.0906247929343463,0.02426380784215232,0.05383621795902534
2024-08-12 18:00:00,0.0017238010991635793,0.0002206841795352231,0.020885100317765328,0.012825760767148786,3.0005100903164967,0.015751632973939108,0.015075753490776472,0.1417709908856084,0.018292609524167208,0.12447375736878338,0.4342163878488544,1.6420780517787328,0.022818519415611284,1.34297191739573e-06,0.25306444361048125,0.5972035802877731,0.6603193330666608,0.11976100403640963,0.38143222922264974,0.013027536319660908,1.2032373130625553,0.028233148235674455,3.0044466828490464,1.6721813338618612,0.4538675583795495,0.6545360061011464,1.2527995416529338,0.7302662614491693,0.2356520860106272,0.7736168902345503,0.00024814920405133293,0.0015950067128951348,0.022955756537784772,0.3272196391045857,0.00986093868258505,0.03248145020773982,0.04760369065411434,0.016452834100656115,0.05671786630151738,4.551557232668158,1.0133304699439458,0.06660067209949737,0.0038491750828215715,0.0005667390481596187,0.09134370151188606,0.10932364899013086,0.30292786906826774,0.3071987304093416,0.02938240180198358,0.05160482092370363,0.01151683556237068,0.045477706420143066,0.030186341249112514,0.009493497678077861,0.05339697825741282,6.979246464542587e-05,0.00997218689118556,0.007581803136240203,0.018198507459394418,0.0,0.00029497217826098145,0.00012495061290313853,0.11148784124915684,0.0009500266177572264,0.00038963673194547966,0.2050097156427021,0.8411241328120479,0.07158581821984353,0.4108871281651301,0.15795181299022798,0.0013596538874066236,0.000677392867487804,0.0005981226272648294,0.0004150391532429298,1.8309448867370646,0.0007603952098283731,0.01367628749301477,0.409515932039618,0.0012513867121750964,0.0008353458067907214,-0.00039245798357609603,1.572481956436164,1.8225527135725927,0.0066753598484816665,0.004592882258709185,0.015045210836058203,0.0073377288331823885,0.2957108579993487,0.007819012257809793,0.8315631395606439,0.002490723797795241,0.24724141685520595,0.023457385579078553,0.006880019160596748,0.023570174988694473,0.08823890477413115,0.023473246377518152,0.058236917346520096
2024-08-12 19:00:00,0.0031220416247533765,0.00019939099467637306,0.02020980674060818,0.013143573268984843,3.0238487062540864,0.014177524796245887,0.01265206373074518,0.07667809451451649,0.017363214662967214,0.12447375736878338,0.40903082231891286,1.550164190750136,0.01818027919760193,2.648728784965789e-07,0.2574146566592835,0.5719855439222111,0.7489888500581903,0.10561129998200548,0.5269627112951873,0.014151980943948636,1.3014167961525838,0.03448358493695218,2.9862421165840507,1.6066392334613409,0.5593236014550926,0.5985909745398704,1.6122909534261385,0.727397474508682,0.26507706353955546,0.7116630918194169,0.00024031425420676433,0.0014947710946630667,0.02420311846949142,0.3417850210597591,0.009489756105185298,0.03412265278085931,0.05000845671198645,0.014300457324107549,0.05625964426949407,5.297194163101953,0.9634090738567952,0.043045104564774304,0.003434264991392301,0.0004408486481537743,0.11666091735236898,0.12771237285156536,0.3089420989155658,0.41254230244872225,0.02916010137891137,0.0978248853208578,0.015659041280192503,0.04322936921003362,0.027575015512215653,0.00955793855358349,0.05127372667798419,6.126704815757623e-05,0.021494222388571335,0.007071515184848254,0.018592536387806467,0.0,0.0006797879851505267,0.00012921815272631834,0.10303974340049646,0.0013515657548454393,0.00048078524108298963,0.20821342426237682,0.8411241328120479,0.070878580793672,0.4024835774136197,0.20541823931846664,0.0015935610964262084,0.0008214616768444681,0.0006507764741895862,0.0004384099778222864,1.7881221767485114,0.0007927915232083053,0.022092473356465317,0.40775143530410335,0.0010635555727932398,0.00025649061282847715,-0.00011988936883438936,1.4110719228976853,1.8543155765839971,0.0068285508751281185,0.0031891114804994494,0.016200953989484238,0.007357666555502988,0.33632883541395353,0.00820694791565217,0.9208808932136169,0.0026794062971885265,0.48536916212739284,0.04008761482780922,0.006492493869342546,0.022654062002683266,0.059374486771505655,0.00786262198214609,0.11175697364751125
2024-08-12 20:00:00,0.003711782395566131,0.00022387903683060878,0.020768730590179415,0.013842641420089235,3.0522542786964486,0.01531655254213423,0.009512852250148914,0.08802936271451857,0.024232763289415867,0.1240582738968794,0.40295258182432836,1.5217151428377689,0.01822426400727865,4.085527796041012e-07,0.24852706110071063,0.5902841884216014,0.7166349233884844,0.10203946745064017,0.580384445370803,0.01716224960462538,1.297853603691264,0.058543281664781205,2.9862421165840507,1.5955124821839202,0.7255642575123784,0.5050078489385786,2.3768559113052405,0.7191304691151168,0.29463152730225534,0.6453975177170658,0.00025828100340121455,0.001191551334817669,0.024243311226420507,0.3504135415196655,0.010055029206254265,0.03336695446708665,0.049284928046301336,0.013153042082889605,0.05168057009884786,5.829882078566908,0.9507476388792386,0.036489877916881776,0.003731711451646056,0.0005829983514440048,0.12019491329326354,0.17690987162074773,0.3379913162610352,0.4524665698326971,0.03477365711748369,0.11237332003491853,0.015051008037030047,0.04497578067592136,0.026479417122482727,0.008261724117126903,0.05049207610764843,5.7613043301470115e-05,0.04007230236407867,0.018424817523390476,0.02230689428304664,0.0,0.001474910766050763,0.00013368915264943434,0.09916978442132084,0.00158700023968094,0.00048775811075229555,0.20893365826644744,0.8618866015843886,0.05697096760569442,0.4021019373178469,0.1931420653228504,0.0018218601990229958,0.0007328854623890526,0.0007332645350458187,0.00045459186132683837,1.7275964483183641,0.0008769354742583923,0.029788507952758555,0.4059298047033222,0.0009010059445794126,0.0003349691551628153,0.0025193368720820637,0.7002831249410985,1.8278497285220063,0.006945107941490423,0.000728882506355247,0.03135051679368457,0.010413090783466755,0.3793409830413748,0.008783863781539563,0.920583004876366,0.0029550788728979266,1.5933001708494714,0.038621400889851,0.007800579026878723,0.041079439580854374,0.054212647482707564,0.007749610190951774,0.1469430592453336
2024-08-12 21:00:00,0.0035052657633737965,0.0002475893141140356,0.01989748922843238,0.013865365680468865,2.9955441241049123,0.015355517910317225,0.007493618219467923,0.08803869446343343,0.02469163857574398,0.12411340667382817,0.27744665398738927,1.5008356546569288,0.019938050340799936,1.1457106588050275e-07,0.122661507141467,0.6226336920170881,0.5491170996483972,0.0999789464658319,0.5939538879357258,0.018387203585239986,1.2398148450247084,0.056694576432322376,2.9127908623551204,1.587032764108059,0.6869974774296557,0.5653907976685639,2.4875071220930396,0.8241336875876663,0.3118773195361178,0.629210929788406,0.0002362364093145558,0.0014060517514180402,0.02449729140272972,0.3265834489880447,0.009268562766162702,0.03443441790133493,0.049427505306810816,0.013044860092419175,0.0511507935635203,5.619795061122855,0.9513138001765808,0.0352612923666329,0.0037980651324452477,0.0007015988083964446,0.10062526166861463,0.15578314331954551,0.3413158229625954,0.4579338220846894,0.03629134251596338,0.1014700753787205,0.014850720004380858,0.04814928056956264,0.02748797748453374,0.008317287150878854,0.048012158479565255,6.485889574348228e-05,0.040863998522393224,0.017239659424151444,0.022075716462278173,0.0,0.0012965166729837336,0.00014785155766839272,0.09368956529136015,0.0016109618263813606,0.0008309988854381331,0.19248358661681247,0.39368712868351946,0.05277698066718911,0.3940727701977492,0.20212154856278622,0.0015008493391896515,0.0006482978667640854,0.0007730235934892907,0.00045673611546149037,1.6402514691123773,0.0009410889901619278,0.030696297404455827,0.40471635021465374,0.0010208411608802089,0.042898741198293816,0.2078865911007481,0.7177144374562593,1.6523008144235405,0.00677045243059173,0.011317829751099004,0.013860824832751351,0.010289699739852734,0.15411970765054916,0.009251618910558817,0.9078600283176737,0.002934889920787981,1.9051527456404365,0.1370801280510093,0.007954916831614383,0.025252603497332306,0.05670757631284638,0.00873480160995805,0.17077491908879036
